method,dataset,known_cls_ratio,labeled_ratio,cluster_num_factor,seed,ACC,H-Score,K-ACC,N-ACC,ARI,NMI,args
ALUP,DBPedia,0.25,1.0,1.0,2025,81.55,83.12,90.39,76.92,78.97,93.65,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""DBPedia"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 1.0, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""gpu_id"": 2, ""max_seq_length"": 256, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/DBPedia_0.25_1.0_fold0_2025"", ""pretrained_stage1_subdir"": ""pretrain/DBPedia_0.25_1.0_fold0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 16, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/DBPedia_0.25_1.0_fold0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/DBPedia_0.25_1.0_fold0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/DBPedia_0.25_1.0_fold0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 219}"
ALUP,mcid,0.5,1.0,1.0,2025,70.69,69.84,79.14,62.5,59.15,76.48,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""mcid"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 1.0, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""gpu_id"": 3, ""max_seq_length"": 55, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/mcid_0.5_1.0_fold0_2025"", ""pretrained_stage1_subdir"": ""pretrain/mcid_0.5_1.0_fold0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/mcid_0.5_1.0_fold0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/mcid_0.5_1.0_fold0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/mcid_0.5_1.0_fold0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 16}"
ALUP,banking,0.5,1.0,1.0,2025,81.46,80.08,92.76,70.45,73.16,88.64,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""banking"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 1.0, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""gpu_id"": 6, ""max_seq_length"": 55, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/banking_0.5_1.0_fold0_2025"", ""pretrained_stage1_subdir"": ""pretrain/banking_0.5_1.0_fold0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/banking_0.5_1.0_fold0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/banking_0.5_1.0_fold0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/banking_0.5_1.0_fold0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 77}"
ALUP,stackoverflow,0.5,1.0,1.0,2025,87.92,87.78,91.32,84.51,76.04,80.5,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""stackoverflow"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 1.0, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""gpu_id"": 1, ""max_seq_length"": 45, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/stackoverflow_0.5_1.0_fold0_2025"", ""pretrained_stage1_subdir"": ""pretrain/stackoverflow_0.5_1.0_fold0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/stackoverflow_0.5_1.0_fold0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/stackoverflow_0.5_1.0_fold0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/stackoverflow_0.5_1.0_fold0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 20}"
ALUP,20NG,0.5,1.0,1.0,2025,99.87,99.87,100.0,99.74,99.68,99.76,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""20NG"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 1.0, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""gpu_id"": 2, ""max_seq_length"": 512, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/20NG_0.5_1.0_fold0_2025"", ""pretrained_stage1_subdir"": ""pretrain/20NG_0.5_1.0_fold0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 16, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/20NG_0.5_1.0_fold0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/20NG_0.5_1.0_fold0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/20NG_0.5_1.0_fold0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 20}"
ALUP,news,0.5,1.0,1.0,2025,72.89,67.74,91.18,53.89,60.36,73.84,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""news"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 1.0, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""gpu_id"": 1, ""max_seq_length"": 500, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/news_0.5_1.0_fold0_2025"", ""pretrained_stage1_subdir"": ""pretrain/news_0.5_1.0_fold0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 8, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/news_0.5_1.0_fold0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/news_0.5_1.0_fold0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/news_0.5_1.0_fold0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 20}"
ALUP,mcid,0.75,1.0,1.0,2025,74.92,43.1,91.06,28.24,61.87,77.46,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""mcid"", ""known_cls_ratio"": 0.75, ""labeled_ratio"": 1.0, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""gpu_id"": 2, ""max_seq_length"": 55, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/mcid_0.75_1.0_fold0_2025"", ""pretrained_stage1_subdir"": ""pretrain/mcid_0.75_1.0_fold0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/mcid_0.75_1.0_fold0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/mcid_0.75_1.0_fold0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/mcid_0.75_1.0_fold0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 16}"
ALUP,Yahoo,0.5,1.0,1.0,2025,59.5,53.87,77.8,41.2,35.33,43.7,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""Yahoo"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 1.0, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""gpu_id"": 1, ""max_seq_length"": 128, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/Yahoo_0.5_1.0_fold0_2025"", ""pretrained_stage1_subdir"": ""pretrain/Yahoo_0.5_1.0_fold0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/Yahoo_0.5_1.0_fold0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/Yahoo_0.5_1.0_fold0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/Yahoo_0.5_1.0_fold0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 10}"
ALUP,thucnews,0.5,1.0,1.0,2025,86.08,84.58,97.45,74.72,74.45,82.55,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""thucnews"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 1.0, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""gpu_id"": 3, ""max_seq_length"": 500, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-chinese"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/thucnews_0.5_1.0_fold0_2025"", ""pretrained_stage1_subdir"": ""pretrain/thucnews_0.5_1.0_fold0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 16, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/thucnews_0.5_1.0_fold0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/thucnews_0.5_1.0_fold0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/thucnews_0.5_1.0_fold0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 14}"
ALUP,stackoverflow,0.75,1.0,1.0,2025,89.8,87.56,91.85,83.64,79.91,82.76,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""stackoverflow"", ""known_cls_ratio"": 0.75, ""labeled_ratio"": 1.0, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""gpu_id"": 0, ""max_seq_length"": 45, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/stackoverflow_0.75_1.0_fold0_2025"", ""pretrained_stage1_subdir"": ""pretrain/stackoverflow_0.75_1.0_fold0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/stackoverflow_0.75_1.0_fold0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/stackoverflow_0.75_1.0_fold0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/stackoverflow_0.75_1.0_fold0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 20}"
ALUP,20NG,0.75,1.0,1.0,2025,99.93,99.88,100.0,99.76,99.85,99.88,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""20NG"", ""known_cls_ratio"": 0.75, ""labeled_ratio"": 1.0, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""gpu_id"": 5, ""max_seq_length"": 512, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/20NG_0.75_1.0_fold0_2025"", ""pretrained_stage1_subdir"": ""pretrain/20NG_0.75_1.0_fold0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 16, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/20NG_0.75_1.0_fold0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/20NG_0.75_1.0_fold0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/20NG_0.75_1.0_fold0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 20}"
ALUP,banking,0.75,1.0,1.0,2025,89.25,84.16,93.41,76.58,81.24,91.48,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""banking"", ""known_cls_ratio"": 0.75, ""labeled_ratio"": 1.0, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""gpu_id"": 4, ""max_seq_length"": 55, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/banking_0.75_1.0_fold0_2025"", ""pretrained_stage1_subdir"": ""pretrain/banking_0.75_1.0_fold0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/banking_0.75_1.0_fold0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/banking_0.75_1.0_fold0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/banking_0.75_1.0_fold0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 77}"
ALUP,DBPedia,0.5,1.0,1.0,2025,85.35,81.85,90.99,74.37,83.17,94.63,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""DBPedia"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 1.0, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""gpu_id"": 6, ""max_seq_length"": 256, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/DBPedia_0.5_1.0_fold0_2025"", ""pretrained_stage1_subdir"": ""pretrain/DBPedia_0.5_1.0_fold0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 16, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/DBPedia_0.5_1.0_fold0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/DBPedia_0.5_1.0_fold0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/DBPedia_0.5_1.0_fold0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 219}"
